chamber,congress,session,description,date,position,bill_id,member_id
House,117,1,Libya Stabilization Act,2021-09-28,Yes,hr1228-117,G000579
House,117,1,War Crimes Rewards Expansion Act,2021-09-28,Yes,hr4250-117,G000579
House,117,1,"To amend the Fentanyl Sanctions Act, to modify certain deadlines relating to the Commission on Combating Synthetic Opioid Trafficking",2021-09-28,Yes,hr4981-117,G000579
House,117,1,Eliminating a Quantifiably Unjust Application of the Law Act,2021-09-28,Yes,hr1693-117,G000579
House,117,1,,2021-09-27,Yes,adjourn-117,G000579
House,117,1,Women’s Health Protection Act,2021-09-24,No,hr3755-117,G000579
House,117,1,Women’s Health Protection Act,2021-09-24,Yes,hr3755-117,G000579
House,117,1,DeGette of Colorado Part C Amendment No. 16,2021-09-22,No,hr4350-117,J000295
House,117,1,Slotkin of Michigan Part C Amendment No. 15,2021-09-22,No,hr4350-117,J000295
House,117,1,Tlaib of Michigan Part C Amendment No. 11,2021-09-22,No,hr4350-117,J000295
House,117,1,Plaskett of Virgin Islands Part C Amendment No. 6,2021-09-22,Yes,hr4350-117,J000295
House,117,1,Dean of Pennsylvania Part C Amendment No. 5,2021-09-22,No,hr4350-117,J000295
House,117,1,,2021-09-21,Yes,adjourn-117,J000295
House,117,1,Extending Government Funding and Delivering Emergency Assistance Act,2021-09-21,No,hr5305-117,J000295
House,117,1,Extending Government Funding and Delivering Emergency Assistance Act,2021-09-21,Yes,hr5305-117,J000295
House,117,1,HAVANA Act,2021-09-21,Yes,s1828-117,J000295
House,117,1,"Providing for consideration of H.R. 3755, the Women’s Health Protection Act of 2021; H.R. 4350, the National Defense Authorization Act for Fiscal Year 2022; and H.R. 5305, the Extending Government ...",2021-09-21,No,hres667-117,J000295
House,117,1,"Providing for consideration of H.R. 3755, the Women’s Health Protection Act of 2021; H.R. 4350, the National Defense Authorization Act for Fiscal Year 2022; and H.R. 5305, the Extending Government ...",2021-09-21,No,hres667-117,J000295
House,117,1,Veterans’ Compensation Cost-of-Living Adjustment Act,2021-09-20,Yes,s189-117,J000295
House,117,1,Department of Veterans Affairs Expiring Authorities Act,2021-09-20,Not Voting,hr5293-117,J000295
House,117,1,John R. Lewis Voting Rights Advancement Act,2021-08-24,No,hr4-117,J000295
House,117,1,John R. Lewis Voting Rights Advancement Act,2021-08-24,Yes,hr4-117,J000295
House,117,1,Providing for consideration of (H.R. 4) John R. Lewis Voting Rights Advancement Act; providing for consideration of the Senate amendment to (H.R. 3684) Infrastructure Investment and Jobs Act; and providing ...,2021-08-24,No,hres601-117,J000295
House,117,1,Providing for consideration of (H.R. 4) John R. Lewis Voting Rights Advancement Act; providing for consideration of the Senate amendment to (H.R. 3684) Infrastructure Investment and Jobs Act; and providing ...,2021-08-24,No,hres601-117,J000295
House,117,1,Congressional Budget Justification Transparency Act,2021-08-23,Yes,s272-117,J000295
House,117,1,To amend the Alyce Spotted Bear and Walter Soboleff Commission on Native Children Act to extend the deadline for a report by the Alyce Spotted Bear and Walter Soboleff Commission ...,2021-08-23,Yes,s325-117,J000295
House,117,1,Alexander Lofgren Veterans in Parks (VIP) Act,2021-07-29,Yes,hr4300-117,J000295
House,117,1,"Providing for consideration of the bills (H.R. 4346) Legislative Branch Appropriations Act, 2022; (H.R. 4373) Department of State, Foreign Operations, and Related Programs Appropriations Act, 2022; and (H.R. 4505) Commerce, ...",2021-07-28,Yes,hres567-117,W000797
House,117,1,"Providing for consideration of the bills (H.R. 4346) Legislative Branch Appropriations Act, 2022; (H.R. 4373) Department of State, Foreign Operations, and Related Programs Appropriations Act, 2022; and (H.R. 4505) Commerce, ...",2021-07-28,Yes,hres567-117,W000797
House,117,1,,2021-07-28,No,adjourn-117,W000797
House,117,1,Ocasio-Cortez of New York Part B Amendment No. 36,2021-07-27,No,hr4502-117,W000797
House,117,1,Lesko of Arizona Part B Amendment No. 29,2021-07-27,No,hr4502-117,W000797
House,117,1,DeLauro of Connecticut Part B Amendment En Bloc No. 4,2021-07-27,No,hr4502-117,W000797
House,117,1,DeLauro of Connecticut Part B Amendment En Bloc No. 2,2021-07-27,Yes,hr4502-117,W000797
House,117,1,DeLauro of Connecticut Part B Amendment En Bloc No. 1,2021-07-27,No,hr4502-117,W000797
House,117,1,Major Medical Facility Authorization Act,2021-07-27,Yes,s1910-117,W000797
House,117,1,To direct the Secretary of Veterans Affairs to ensure that certain medical facilities of the Department of Veterans Affairs have physical locations for the disposal of controlled substances medications,2021-07-27,Yes,s957-117,W000797
House,117,1,"Providing for consideration of the bill (H.R. 4502) making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September ...",2021-07-27,Yes,hres555-117,W000797
House,117,1,"Providing for consideration of the bill (H.R. 4502) making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September ...",2021-07-27,Yes,hres555-117,W000797
House,117,1,Gold Star Mothers Family Monument Extension Act,2021-07-26,Yes,hr2365-117,W000797
House,117,1,"To authorize the National Medal of Honor Museum Foundation to establish a commemorative work in the District of Columbia and its environs, and for other purposes",2021-07-26,Yes,hr1664-117,W000797
House,117,1,Raising a question of the privileges of the House.,2021-07-26,Yes,hres554-117,W000797
House,117,1,Allies Act,2021-07-22,Yes,hr3985-117,W000797
House,117,1,PFAS Action Act,2021-07-21,Yes,hr2467-117,W000797
House,117,1,PFAS Action Act,2021-07-21,No,hr2467-117,W000797
House,117,1,Tonko of New York Part B Amendment En Bloc,2021-07-21,Yes,hr2467-117,W000797
House,117,1,Consumer Protection and Recovery Act,2021-07-20,Yes,hr2668-117,W000797
House,117,1,"To amend the Inspector General Act of 1978, and for other purposes.",2021-06-29,Yes,hr2662-117,C001066
House,117,1,Trans-Sahara Counterterrorism Partnership Program Act,2021-06-29,Yes,hr567-117,C001066
House,117,1,,2021-06-29,Yes,motion-117,C001066
House,117,1,"Providing for consideration of H.R. 2662, IG Independence and Empowerment Act; H.R. 3005, directing the Joint Committee on the Library to replace certain statues in the Capitol; H.R. 3684, INVEST ...",2021-06-29,Yes,hres504-117,C001066
House,117,1,"Providing for consideration of H.R. 2662, IG Independence and Empowerment Act; H.R. 3005, directing the Joint Committee on the Library to replace certain statues in the Capitol; H.R. 3684, INVEST ...",2021-06-29,Yes,hres504-117,C001066
House,117,1,Global Health Security Act,2021-06-28,Yes,hr391-117,C001066
House,117,1,Department of Energy Science for the Future Act,2021-06-28,Yes,hr3593-117,C001066
House,117,1,National Science Foundation for the Future Act,2021-06-28,Yes,hr2225-117,C001066
House,117,1,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Oil and Natural Gas Sector: Emission ...",2021-06-25,Yes,sjres14-117,C001066
House,117,1,Equal Access to Contraception for Veterans Act,2021-06-24,Yes,hr239-117,C001066
House,117,1,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to “Update of Commission’s Conciliation Procedures”",2021-06-24,Yes,sjres13-117,C001066
House,117,1,LGBTQ Business Equal Credit Enforcement and Investment Act,2021-06-24,Yes,hr1443-117,C001066
House,117,1,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Office of the Comptroller of Currency relating to “National Banks and ...",2021-06-24,Yes,sjres15-117,C001066
House,117,1,Protecting Older Workers Against Discrimination Act of 2021,2021-06-23,Not Voting,hr2062-117,C001066
House,117,1,Scott of Virginia Part B Amendment En Bloc No. 2,2021-06-23,No,hr2062-117,C001066
House,117,1,Scott of Virginia Part B Amendment En Bloc No. 1,2021-06-23,Yes,hr2062-117,C001066
House,117,1,,2021-06-23,Yes,motion-117,C001066
House,117,1,Providing for consideration of the bills (H.R. 2062) Protecting Older Workers Against Discrimination Act; (H.R. 239) Equal Access to Contraception for Veterans Act; (H.R. 1443) LGBTQ Business Equal Credit Enforcement ...,2021-06-23,Yes,hres486-117,C001066
House,117,1,Providing for consideration of the bills (H.R. 2062) Protecting Older Workers Against Discrimination Act; (H.R. 239) Equal Access to Contraception for Veterans Act; (H.R. 1443) LGBTQ Business Equal Credit Enforcement ...,2021-06-23,Yes,hres486-117,C001066
House,117,1,Preventing Crimes Against Veterans Act,2021-06-22,Yes,hr983-117,C001066
House,117,1,Directing the Attending Physician to take timely action to provide updated mask wearing guidance applicable to the Hall of the House of Representatives and committee meeting spaces for Members & ...,2021-05-19,No,hres414-117,C001120
House,117,1,Providing for consideration of the bill (H.R. 3233) National Commission to Investigate the January 6 Attack on the United States Capitol Complex Act; and providing for consideration of the bill ...,2021-05-19,No,hres409-117,C001120
House,117,1,Providing for consideration of the bill (H.R. 3233) National Commission to Investigate the January 6 Attack on the United States Capitol Complex Act; and providing for consideration of the bill ...,2021-05-19,No,hres409-117,C001120
House,117,1,Fairness in Orphan Drug Exclusivity Act,2021-05-19,Yes,hr1629-117,C001120
House,117,1,"Condemning the horrific shootings in Atlanta, Georgia, on March 16, 2021, and reaffirming the House of Representative’s commitment to combating hate, bigotry, and violence against the Asian-American and Pacific Islander ...",2021-05-19,No,hres275-117,C001120
House,117,1,,2021-05-18,Yes,motion-117,C001120
House,117,1,"Providing for consideration of H.R. 1629,the Fairness in Orphan Drug Exclusivity Act; and H. Res. 275, condemning the horrific shootings in Atlanta, GA on March 16, 2021",2021-05-18,No,hres403-117,C001120
House,117,1,"Providing for consideration of H.R. 1629,the Fairness in Orphan Drug Exclusivity Act; and H. Res. 275, condemning the horrific shootings in Atlanta, GA on March 16, 2021",2021-05-18,No,hres403-117,C001120
House,117,1,COVID-19 Hate Crimes Act,2021-05-18,Yes,s937-117,C001120
House,117,1,VA Transparency & Trust Act,2021-05-17,Yes,hr2911-117,C001120
House,117,1,Pregnant Workers Fairness Act,2021-05-14,Yes,hr1065-117,C001120
House,117,1,Behavioral Intervention Guidelines Act of 2021,2021-05-13,Yes,hr2877-117,C001120
House,117,1,Comprehensive Debt Collection Improvement Act,2021-05-13,No,hr2547-117,C001120
House,117,1,Wagner of Missouri Part B Amendment No. 9,2021-05-13,Yes,hr2547-117,C001120
House,117,1,Waters of California Part B Amendment En Bloc No. 2,2021-05-13,Yes,hr2547-117,C001120
House,117,1,Waters of California Part B Amendment En Bloc No. 1,2021-05-13,No,hr2547-117,C001120
House,117,1,,2021-05-12,Yes,motion-117,C001120
House,117,1,Providing for consideration of the bill (H.R. 2547) Comprehensive Debt Collection Improvement Act; providing for consideration of the bill (H.R. 1065) Pregnant Workers Fairness Act and for other purposes,2021-05-12,No,hres380-117,C001120
House,117,1,Providing for consideration of the bill (H.R. 2547) Comprehensive Debt Collection Improvement Act; providing for consideration of the bill (H.R. 1065) Pregnant Workers Fairness Act and for other purposes,2021-05-12,No,hres380-117,C001120
House,117,1,Fairness in Orphan Drug Exclusivity Act,2021-05-11,No,hr1629-117,C001120
House,117,1,Ensuring Compliance Against Drug Diversion Act,2021-04-15,Yes,hr1899-117,G000591
House,117,1,Debarment Enforcement of Bad Actor Registrants Act,2021-04-15,Yes,hr1002-117,G000591
House,117,1,Protecting Indian Tribes from Scams Act,2021-04-15,Yes,hr1762-117,G000591
House,117,1,Protecting Seniors from Emergency Scams Act,2021-04-15,Yes,hr446-117,G000591
House,117,1,TRANSPLANT Act,2021-04-15,Yes,hr941-117,G000591
House,117,1,Paycheck Fairness Act,2021-04-15,No,hr7-117,G000591
House,117,1,Miller-Meeks of Iowa Part B Amendment No. 4,2021-04-15,Yes,hr7-117,G000591
House,117,1,Scott of Virginia Part B Amendment En Bloc No. 1,2021-04-15,Not Voting,hr7-117,G000591
House,117,1,Nicholas and Zachary Burt Memorial Carbon Monoxide Poisoning Prevention Act,2021-04-15,Yes,hr1460-117,G000591
House,117,1,Fraud and Scam Reduction Act,2021-04-15,Yes,hr1215-117,G000591
House,117,1,"Providing for consideration of H.R. 7, the Paycheck Fairness Act and H.R. 1195, the Workplace Violence Prevention for Health Care and Social Service Workers Act",2021-04-14,No,hres303-117,G000591
House,117,1,"Providing for consideration of H.R. 7, the Paycheck Fairness Act and H.R. 1195, the Workplace Violence Prevention for Health Care and Social Service Workers Act",2021-04-14,No,hres303-117,G000591
House,117,1,Advancing Education on Biosimilars Act,2021-04-14,Yes,s164-117,G000591
House,117,1,"Food Allergy Safety, Treatment, Education, and Research Act",2021-04-14,Yes,s578-117,G000591
House,117,1,"To prevent across-the-board direct spending cuts, and for other purposes.",2021-04-13,Yes,hr1868-117,G000591
House,117,1,"Condemning the military coup that took place on February 1, 2021, in Burma and the Burmese military detention of civilian leaders, calling for the release of all those detained and ...",2021-03-19,Yes,hres134-117,G000591
House,117,1,"To prevent across-the-board direct spending cuts, and for other purposes.",2021-03-19,No,hr1868-117,G000591
House,117,1,"To prevent across-the-board direct spending cuts, and for other purposes.",2021-03-19,Yes,hr1868-117,G000591
House,117,1,Removing a certain Member from a certain committee of the House of Representatives,2021-03-18,Present,hres243-117,G000591
House,117,1,Farm Workforce Modernization Act,2021-03-18,No,hr1603-117,G000591
House,117,1,To provide for reconciliation pursuant to title II of S. Con. Res. 5.,2021-03-10,No,hr1319-117,L000566
House,117,1,,2021-03-10,Yes,adjourn-117,L000566
House,117,1,Protecting the Right to Organize Act,2021-03-09,No,hr842-117,L000566
House,117,1,Protecting the Right to Organize Act,2021-03-09,Yes,hr842-117,L000566
House,117,1,Scott of Virginia Part B Amendment En Bloc No. 2,2021-03-09,Yes,hr842-117,L000566
House,117,1,Scott of Virginia Part B Amendment En Bloc No. 1,2021-03-09,No,hr842-117,L000566
House,117,1,Providing for consideration of the Senate amendment to the bill (H.R. 1319) to provide for reconciliation pursuant to title II of S. Con. Res. 5,2021-03-09,No,hres198-117,L000566
House,117,1,Providing for consideration of the Senate amendment to the bill (H.R. 1319) to provide for reconciliation pursuant to title II of S. Con. Res. 5,2021-03-09,No,hres198-117,L000566
